,id_str,screen_name,full_text,retweeted
234,731475397322268672,ccong_ji,"리그오브레전드 롤 코스옷...제발...구함니다...^^
남캐 아무거나... 여캐는 영꽃 킨드같은 거... 남동생 졸업사진 찍을 거래요... 담주 졸사라 주말내로 배송 가능하신 분... 제발ㅠ^
구매원함... 구매는 가격상관x 대여도 일단 문의 줘보세요 근데 비싸고 깐깐하면 안함",0
235,4255187000,lol_info_kr,30. 현재 리그 오브 레전드는 18개의 서버가 존재하며 일본서버가 출시될 경우 19개의 서버가 존재하게 됩니다.,0
236,961764954,qnfans,나는 오버워치의 (적어도한국에서의) 성공에는 ogn APEX의 지분이 크다고 생각한다 이스포츠 종주국이라는 말이 괜히 있는게 아닌게 스타크래프트가 그랬고 리그오브레전드가 그랬던 것처럼.. 그리고 APEX는 징짜 재밌는게 각 팀마다 스토리도 있었고..,0
237,1454222900,chjop12,"리그오브레전드 같이해요~
닉네임 - 떱 떤 이예요
친추주세요~ #자동",0
238,2241927704,IDKWID_bot,리그 오브 레전드(LOL) 노답상황 봇입니다.,0
239,418349965,ranglerffinn,리그오브레전드란게임이 있나봐! 엄마랑같이보는데 우리같은 수인이 있더라구~! 음...이거우리엄마한텐 비밀인데.. 아..아리라는 구미호누나 너무예뻤어 한눈에반해버렸다구..! 헤헤 쑥쓰러운걸~ 꼭비밀로해줘!  #케모노,0
240,2831667636,dialogue__bot,어디로 가야하오? - &lt;리그오브레전드&gt; 리신,0
241,1082121330789539841,R6s_T3sure,@ezpz99wp 리그 오브 레전드의 조이이신가 보군요 상대를 졸리게 하고 궁으로 깜짝 등장하신...,0
242,1399789284526215169,game_hyeok08,"💧2n살 성인 남성
💧게임 위주 계정이지만 일상트 많아요
💧메인 게임 - 에이펙스 레전드, 리그 오브 레전드
💧서브 게임 - 레인보우 식스 시즈, 오버워치, 리듬 게임
💧직장인이라 게임 하는 시간대는 22:30 ~ 04:00",0
243,2838080821,bot_mint,"[리그오브레전드]

제드-보이지 않는 검이 가장 무서운 법이지'
보이지 않는 검이라.",0
244,1307111304012857344,GYEOKSU,리그오브레전드는 레전드구나,0
245,418349965,ranglerffinn,리그오브레전드란게임이 있나봐! 엄마랑같이보는데 우리같은 수인이 있더라구~! 음...이거우리엄마한텐 비밀인데.. 아..아리라는 구미호누나 너무예뻤어 한눈에반해버렸다구..! 헤헤 쑥쓰러운걸~ 꼭비밀로해줘!  #케모노,0
246,4255187000,lol_info_kr,"4. 리그오브레전드 월드 챔피언쉽 시즌 1의 우승팀은 Fnatic이였습니다.
이후 시즌 2는 타이페이 어새신
시즌 3는 SKT T1 K
시즌 4는 Samsung Galaxy White
시즌 5는 SKT T1 이였습니다.",0
247,1454222900,chjop12,"리그오브레전드 같이해요~
닉네임 - 떱 떤 이예요
친추주세요~ #자동",0
248,4255187000,lol_info_kr,3. EU메타가 정착화된것은 리그오브레전드 월드 챔피언쉽 시즌 1 이후였습니다.,0
249,1262289887690022913,vSSy4BbnUyXI2a0,"롤RP대리충전 롤RP대리결제등이 아닙니다. 롤RP선물식입니다. 라구세트 50개 = 66,000원 라구세트 25개 = 33,000원 (RP당 5.3원) 스킨 및 다른것들도 가능합니다. 카톡ID minji2233 언제든 카톡주세요! RP선물 리그오브레전드RP 롤알피선물",0
250,4255187000,lol_info_kr,"2. 리그 오브 레전드 초창기 챔피언들은 17개로 누누, 라이즈, 마스터 이, 모르가나, 사이온, 소라카, 시비르, 알리스타, 애니, 워윅, 잭스, 케일, 트리스타나, 트위스티드 페이트, 티모, 피들스틱이였습니다.",0
251,4255187000,lol_info_kr,1. 리그 오브 레전드는 2009년 10월 27일 처음 출시되었습니다.,0
252,1522758342699102208,UJ_ithink,@Yk__Happytree 리그오브레전드,0
253,912860537670660096,MagicPowerjohns,@purko_ 역시 이것이 리그오브레전드짬밥인가....,0
254,1487110770005790720,OneristheONER,@unt_i1_won 그거 트위치에서는 다시보기 지워져서 네이버 나우 깔으셔야해요!! 그래서 들어가시면 리그오브레전드 칸이 있는데 거기 들어가시면 티원 므시 다시보기 영상 다 있어용!!,0
255,1451875838010429451,lullal21,@haexin11111 네이버 나우에서 리그오브레전드치면 나와용!!!,0
256,4255187000,lol_info_kr,"87, 리그오브레전드 월드 챔피언쉽 시즌 4 당시 관람권을 구매한 사람에 한에서 아리 넨드로이드를 판매했었습니다.",0
257,2241927704,IDKWID_bot,리그 오브 레전드 (LOL) 노답상황 봇입니다.,0
258,1522758342699102208,UJ_ithink,"정말 뜬근없지만
굉장히 낙천적인거같음 나…
나 개못생겼네 하다가도
나보다 못생긴사람들도 잘살아 하고
누가봐도 개같이 멸망했을때도
아하하 오늘만 사는거 아니지  
하고 걍… 넘기는데
이런 나를 개 미친련으로 만든게임
쿠키런…
앙1스타…
그리고
리그오브레전드",0
259,1412597440985722886,soyledepp,"반응은 쌍욕을 박는다던지... 너 패작러지 개새끼야? 라던지.. 맵핵러주그셈 뭐... 이런것들.... 인걸 보면 어질어질합니다.. 이 gg문화는 전반적 이스포츠판에도 영향을 끼쳐서, 요새 인기좋은 게임인 리그오브레전드(롤) 등에서도 쓰이고 잇습니당~~ 이상 gg치다 의 어원을 알아보았어용^^",0
260,458160018,Game_bot_,"데마시아!!!!!!!!!!! (가렌, 리그 오브 레전드)",0
261,2831667636,dialogue__bot,소환사의 협곡에 오신것을 환영합니다. - &lt;리그오브레전드&gt; 첫 시작시 대사,0
262,518337662,Internet_krbot,"LOL : 'Laugh out loud' 의 준말로 ㅋ, (笑) 와 비슷한 의미이다. LOL은 ""ㅋㅋㅋㅋ""처럼 크게 웃을 때 사용하고 lol은 'ㅋ'정도의 의미이다 '리그 오브 레전드' 의 준말로 쓰기도한다 #게임 #용어",0
263,2838080821,bot_mint,"[리그오브레전드]

미스포춘-'행운은 멍청이를 싫어하는 법이지'",0
264,1361804056239296513,doldol224,"@UmTi0602 리그 오브 레전드를 대표하는 엄지

에비상 화이팅",0
265,2241927704,IDKWID_bot,리그 오브 레전드(LOL) 노답상황 봇입니다.,0
266,1490841154874937344,uchyu_s2,"정했다!! ㅎㅎ
서코 (토) - 스파이 패밀리 - 아냐
플엑 (일) - 리그오브레전드 - 그웬 

입니다!!",0
267,1454222900,chjop12,"리그오브레전드 같이해요~
닉네임 - 떱 떤 이예요
친추주세요~ #자동",0
268,270311891,0000up,리..갤? 리그오브레전드 갤러리인가요? 우하하~,0
269,4255187000,lol_info_kr,63. 렉사이는 리그오브레전드 최초로 성우가 없는 영웅이며 등장한 공허생명체중 유일한 암컷입니다.,0
270,1262289887690022913,vSSy4BbnUyXI2a0,"롤RP대리충전 롤RP대리결제등이 아닙니다. 롤RP선물식입니다. 라구세트 50개 = 66,000원 라구세트 25개 = 33,000원 (RP당 5.3원) 스킨 및 다른것들도 가능합니다. 카톡ID minji2233 언제든 카톡주세요! RP선물 리그오브레전드RP 롤알피선물",0
271,418349965,ranglerffinn,리그오브레전드란게임이 있나봐! 엄마랑같이보는데 우리같은 수인이 있더라구~! 음...이거우리엄마한텐 비밀인데.. 아..아리라는 구미호누나 너무예뻤어 한눈에반해버렸다구..! 헤헤 쑥쓰러운걸~ 꼭비밀로해줘!  #케모노,0
272,2838080821,bot_mint,"[리그오브레전드]

쉬바나-'나는 곧 내 적수의 공포이니라'",0
273,1517069297922633733,cos_eki,@COS_Cali 리그 오브 전설의 레전드다 진쩌,0
274,4255187000,lol_info_kr,30. 현재 리그 오브 레전드는 18개의 서버가 존재하며 일본서버가 출시될 경우 19개의 서버가 존재하게 됩니다.,0
275,1454222900,chjop12,"리그오브레전드 같이해요~
닉네임 - 떱 떤 이예요
친추주세요~ #자동",0
276,912860537670660096,MagicPowerjohns,@40006004O9 리그오브레전드도 그렇고 요새 산타는것도 그렇고..여러가지로 몸이 잘 움직이네요,0
277,1471011353691553793,40006004O9,@MagicPowerjohns 뒤쳐졌던 게임 리그오브레전드가 드디어 날부님을 따라잡았네요,0
278,1281257671090270208,our_champions,@fakerfan11 음.. 아마 닉네임이 역대최고의리그오브레전드 이스포츠선수 팬인 그선그팬 소리 나오는 분이실것같아요,0
279,1428769724112900096,emem_0080,@love_joy_0 오른은 리그오브레전드에 138번째 챔피언으로써...,0
280,1508862536166248448,sexyAKali_,"리그 오브 레전드의 아칼리(league of legends)

네가 나에게 찾아온다면 아주 기뻐하며 반길 것이다. (그래도 예의는 지켜야 한다.)
HGL 19+ 동장르 우대,다른 장르도 가능 (HL&gt;GL)

아주 늦은 새벽이 (2~7시) 아니라면 언제든 찾아와주길 주말도 포함.",0
281,2831667636,dialogue__bot,어디로 가야하오? - &lt;리그오브레전드&gt; 리신,0
282,1186663215955972098,666_ni_soup6_66,"하루가 멀다 하고 자기 롤(role)이 아닌 일을 하네 마네 투덜거리는데 오늘 보니까 자기 롤도 제대로 안 해서 결국 내가 자료 179장 뽑아서 그 사람 자라에 놓고 퇴근함
씨팔 한 번만 더 롤이 어쩌고 하면 🌈존💕 ㉯ 🦄 눈치 재기한 사람처럼 “아 리그 오브 레전드요?” 해야지",0
283,1271002445993308161,OASIS53896959,@T1 일본은 사장 부인이 콜걸이 아니라서 리그오브레전드에서 한국을 대체해야 한다고 생각합니다,0
284,2241927704,IDKWID_bot,리그 오브 레전드 (LOL) 노답상황 봇입니다.,0
285,1526019327824363520,tobegosuman,"게임 리그오브레전드도 10년전인 시즌1과 지금 시즌 12를 경험해보니 지식, 플레이 난이도가 매우 올라갔단 말이죠. 코인판도 그런거같습니다. 5년전과 지금은 월등히 다른데 계속 좇고 배우고 늘어야하는듯.",1
286,418349965,ranglerffinn,리그오브레전드란게임이 있나봐! 엄마랑같이보는데 우리같은 수인이 있더라구~! 음...이거우리엄마한텐 비밀인데.. 아..아리라는 구미호누나 너무예뻤어 한눈에반해버렸다구..! 헤헤 쑥쓰러운걸~ 꼭비밀로해줘!  #케모노,0
287,1262289887690022913,vSSy4BbnUyXI2a0,"롤RP대리충전 롤RP대리결제등이 아닙니다. 롤RP선물식입니다. 라구세트 50개 = 66,000원 라구세트 25개 = 33,000원 (RP당 5.3원) 스킨 및 다른것들도 가능합니다. 카톡ID minji2233 언제든 카톡주세요! RP선물 리그오브레전드RP 롤알피선물",0
288,4255187000,lol_info_kr,"4. 리그오브레전드 월드 챔피언쉽 시즌 1의 우승팀은 Fnatic이였습니다.
이후 시즌 2는 타이페이 어새신
시즌 3는 SKT T1 K
시즌 4는 Samsung Galaxy White
시즌 5는 SKT T1 이였습니다.",0
289,1490663308051247108,4IlIlIllI3,"@JJGLHS00 롤토체스
랍니다. 
리그오브레전드의",0
290,4255187000,lol_info_kr,3. EU메타가 정착화된것은 리그오브레전드 월드 챔피언쉽 시즌 1 이후였습니다.,0
291,4255187000,lol_info_kr,"2. 리그 오브 레전드 초창기 챔피언들은 17개로 누누, 라이즈, 마스터 이, 모르가나, 사이온, 소라카, 시비르, 알리스타, 애니, 워윅, 잭스, 케일, 트리스타나, 트위스티드 페이트, 티모, 피들스틱이였습니다.",0
292,4255187000,lol_info_kr,1. 리그 오브 레전드는 2009년 10월 27일 처음 출시되었습니다.,0
293,1454222900,chjop12,"리그오브레전드 같이해요~
닉네임 - 떱 떤 이예요
친추주세요~ #자동",0
294,4255187000,lol_info_kr,"87, 리그오브레전드 월드 챔피언쉽 시즌 4 당시 관람권을 구매한 사람에 한에서 아리 넨드로이드를 판매했었습니다.",0
295,518337662,Internet_krbot,"롤독 : 리그오브레전드와 개독의 합성어, 타 게임을 까며 오로지 리그오브레전드만을 찬양하는 사람들을 일컫는다. #용어 #롤",0
296,2241927704,IDKWID_bot,리그 오브 레전드(LOL) 노답상황 봇입니다.,0
297,1526049669046218753,ER_721,"이쯤에서 다시 올리는

롤 LOL 리그 오브 레전드

친구구합니다....5인팟 좋아합니다..
칼바람 가능 일겜 가능 자랭 가능
평일 오후 8~12시 게임가능

단 헛소리 하는 저를 견뎌주셔야함.....",1
298,799208707544363009,ER_721,"이쯤에서 다시 올리는

롤 LOL 리그 오브 레전드

친구구합니다....5인팟 좋아합니다..
칼바람 가능 일겜 가능 자랭 가능
평일 오후 8~12시 게임가능

단 헛소리 하는 저를 견뎌주셔야함.....",0
299,1341791402292781057,tobegosuman,"게임 리그오브레전드도 10년전인 시즌1과 지금 시즌 12를 경험해보니 지식, 플레이 난이도가 매우 올라갔단 말이죠. 코인판도 그런거같습니다. 5년전과 지금은 월등히 다른데 계속 좇고 배우고 늘어야하는듯.",0
300,1362206829862772737,Rensya_ff14,네이버에 경기e스포츠페스티벌 인플루언서 인비테이셔널 검색해봤는데 뜨는기사는 이터널 리턴과 리그 오브 레전드뿐 레인보우 식스 시즈는 찾을수없었다,0
301,518337662,Internet_krbot,"월탱 : 요즘 리그오브레전드의 틈새시장에서 나름 인기를 얻는 전차 시뮬레이션 게임 월드오브탱크의 줄임말. 꽤나 매니아틱하다는 점에서 입문이 어렵지만, 한번 빠지면 헤어나오기 매우 힘들다. 봇주도 빠졌다. #게임",0
302,2831667636,dialogue__bot,소환사의 협곡에 오신것을 환영합니다. - &lt;리그오브레전드&gt; 첫 시작시 대사,0
303,418349965,ranglerffinn,리그오브레전드란게임이 있나봐! 엄마랑같이보는데 우리같은 수인이 있더라구~! 음...이거우리엄마한텐 비밀인데.. 아..아리라는 구미호누나 너무예뻤어 한눈에반해버렸다구..! 헤헤 쑥쓰러운걸~ 꼭비밀로해줘!  #케모노,0
304,1454222900,chjop12,"리그오브레전드 같이해요~
닉네임 - 떱 떤 이예요
친추주세요~ #자동",0
305,4255187000,lol_info_kr,63. 렉사이는 리그오브레전드 최초로 성우가 없는 영웅이며 등장한 공허생명체중 유일한 암컷입니다.,0
306,1262289887690022913,vSSy4BbnUyXI2a0,"롤RP대리충전 롤RP대리결제등이 아닙니다. 롤RP선물식입니다. 라구세트 50개 = 66,000원 라구세트 25개 = 33,000원 (RP당 5.3원) 스킨 및 다른것들도 가능합니다. 카톡ID minji2233 언제든 카톡주세요! RP선물 리그오브레전드RP 롤알피선물",0
307,1525726843784949761,Hat44_CHAM,"게임
롤(우리아가깜찍이롤X)합니다
리그오브레전드요",0
308,1523262887279861760,fuzewoodz,"""리그 오브 레전드를 하다가 연패를 하면, 메이플스토리에 접속하여 달팽이를 사냥하며 힐링을 한다고 한다.""

가슴 따땃해져서 몽글몽글한 기분으로 읽다 말고 개같이 웃어버린 부분.... 진짜 귀엽다 얘 어쩜 좋지",0
309,1448709345764528137,hizhiz_2233,@suan_adb ㅋㅋㅋㅋㅋㅋ 사람의 밑바닥까지 볼 수 있다는 리그오브레전드,0
310,912860537670660096,MagicPowerjohns,@LeParadissioN 그것은바로중국게임리그오브레전드,0
311,2241927704,IDKWID_bot,리그 오브 레전드 (LOL) 노답상황 봇입니다.,0
312,1498629846154772481,sop4420,리그오브레전드는자해다..,0
313,1108759724399325184,__migummy,@bronzebubblez 바로바로 리그오브레전드입니다,0
314,4255187000,lol_info_kr,"47. 그라가슴.. 아니 그라가스는 리그오브레전드 최고의 거유 캐릭터입니다.
2위는 우르곳입니다.",0
315,2831667636,dialogue__bot,어디로 가야하오? - &lt;리그오브레전드&gt; 리신,0
316,956686801413988352,kim_edit,리그오브레전드 2/5,0
317,1525741585786277888,sortleirz,"@MagicPowerjohns 바로그게문제예요 VR챗이아닌곳에서 VR챗을하려고든다는거
마치 리그오브레전드에서 마창사를 플레이하려는것과 같죠
그리고 그것은 바로 '신 짜오' 그의광기와살육을목도하라",1
318,837271612873322498,sortleirz,"@MagicPowerjohns 바로그게문제예요 VR챗이아닌곳에서 VR챗을하려고든다는거
마치 리그오브레전드에서 마창사를 플레이하려는것과 같죠
그리고 그것은 바로 '신 짜오' 그의광기와살육을목도하라",0
319,1126863096,ducklivingpoint,[리그 오브 레전드] 넌 매드 라이프가 아니다.,0
320,1502584972472774656,yun_ilikeyou,"@1x_so '《리그 오브 레전드》(League of Legends, LoL[A], 롤)는 라이엇 게임즈에서 개발 및 서비스하는 멀티플레이어 온라인 배틀 아레나(Multiplayer Online Battle Arena, 약칭: MOBA) 비디오 게임이다. 5명의 챔피언으로 구성된 양팀이 상대방을 파괴하는 식으로 진행하는 게임이다.'
이래요냥!",0
321,1498150034713755648,k_fullcombo,서코 아리 롤 리그오브레전드 포스터,0
322,1454222900,chjop12,"리그오브레전드 같이해요~
닉네임 - 떱 떤 이예요
친추주세요~ #자동",0
323,4255187000,lol_info_kr,"40. 리그오브레전드 프로게이머 중 포지션 변경을 가장 성공적으로 한 게이머는 스코어 고동빈 선수로 알려져 있습니다. 스타테일 시절 탑라이너, KT 원거리 딜러, 현재 KT 정글러등 3 포지션에서 모두 프로급의 경기력을 보여주었습니다.",0
324,2241927704,IDKWID_bot,리그 오브 레전드(LOL) 노답상황 봇입니다.,0
325,1262289887690022913,vSSy4BbnUyXI2a0,"롤RP대리충전 롤RP대리결제등이 아닙니다. 롤RP선물식입니다. 라구세트 50개 = 66,000원 라구세트 25개 = 33,000원 (RP당 5.3원) 스킨 및 다른것들도 가능합니다. 카톡ID minji2233 언제든 카톡주세요! RP선물 리그오브레전드RP 롤알피선물",0
326,4255187000,lol_info_kr,30. 현재 리그 오브 레전드는 18개의 서버가 존재하며 일본서버가 출시될 경우 19개의 서버가 존재하게 됩니다.,0
327,1384294344358653953,GoiviMc,@faker 나는 축구 스타와 리그 오브 레전드를 동시에 하며 나를 이겼다.,0
328,2831667636,dialogue__bot,소환사의 협곡에 오신것을 환영합니다. - &lt;리그오브레전드&gt; 첫 시작시 대사,0
329,1454222900,chjop12,"리그오브레전드 같이해요~
닉네임 - 떱 떤 이예요
친추주세요~ #자동",0
330,418349965,ranglerffinn,리그오브레전드란게임이 있나봐! 엄마랑같이보는데 우리같은 수인이 있더라구~! 음...이거우리엄마한텐 비밀인데.. 아..아리라는 구미호누나 너무예뻤어 한눈에반해버렸다구..! 헤헤 쑥쓰러운걸~ 꼭비밀로해줘!  #케모노,0
331,1475127732,piecesaebyeol,@hayanghayng1201 제 남자친구는 리그 오브 레전드 마스터 티어에요! ㅎㅎ,0
332,458160018,Game_bot_,열두시 방향에 고문관! - 코르키 (리그 오브 레전드),0
333,4255187000,lol_info_kr,"4. 리그오브레전드 월드 챔피언쉽 시즌 1의 우승팀은 Fnatic이였습니다.
이후 시즌 2는 타이페이 어새신
시즌 3는 SKT T1 K
시즌 4는 Samsung Galaxy White
시즌 5는 SKT T1 이였습니다.",0
334,1262289887690022913,vSSy4BbnUyXI2a0,"롤RP대리충전 롤RP대리결제등이 아닙니다. 롤RP선물식입니다. 라구세트 50개 = 66,000원 라구세트 25개 = 33,000원 (RP당 5.3원) 스킨 및 다른것들도 가능합니다. 카톡ID minji2233 언제든 카톡주세요! RP선물 리그오브레전드RP 롤알피선물",0
335,4255187000,lol_info_kr,3. EU메타가 정착화된것은 리그오브레전드 월드 챔피언쉽 시즌 1 이후였습니다.,0
336,4255187000,lol_info_kr,"2. 리그 오브 레전드 초창기 챔피언들은 17개로 누누, 라이즈, 마스터 이, 모르가나, 사이온, 소라카, 시비르, 알리스타, 애니, 워윅, 잭스, 케일, 트리스타나, 트위스티드 페이트, 티모, 피들스틱이였습니다.",0
337,4255187000,lol_info_kr,1. 리그 오브 레전드는 2009년 10월 27일 처음 출시되었습니다.,0
338,2241927704,IDKWID_bot,리그 오브 레전드 (LOL) 노답상황 봇입니다.,0
339,1466789868303163392,1O492,"아씨발
롤(리그오브레전드X 롤20)",0
340,4255187000,lol_info_kr,"87, 리그오브레전드 월드 챔피언쉽 시즌 4 당시 관람권을 구매한 사람에 한에서 아리 넨드로이드를 판매했었습니다.",0
341,956686801413988352,kim_edit,"밥먹고기운생기자마자 하는 행동은?

'리그오브레전드'",0
342,1112311290385448960,somial__,@ILOVEYOUTO_0 리그오브레전드리배틀오브그라운드오벌워치사라면사는것글,0
343,2831667636,dialogue__bot,어디로 가야하오? - &lt;리그오브레전드&gt; 리신,0
344,394385383,Ruppell0512,"지금 현재 토요일 pc방 알바중...

중딩들 이야기하는거 들어보면 개웃김...

저번주까지만해도 문 전 대통령 욕을 하더니..

이제는 윤 현 대통령을 욕하기 시작...

근데 게임(리그오브레전드)하면서 욕하는데 아무런 맥락이 없는...ㅋㅋ",0
345,2838080821,bot_mint,"[리그오브레전드]

쉬바나-'나는 곧 내 적수의 공포이니라'",0
346,1454222900,chjop12,"리그오브레전드 같이해요~
닉네임 - 떱 떤 이예요
친추주세요~ #자동",0
347,2241927704,IDKWID_bot,리그 오브 레전드(LOL) 노답상황 봇입니다.,0
348,1491932662453334017,x_xan_na96,@uuuuchan5 요즘 리그 오브 레전드 보다 발로란트가 더 재미 있어요~!,0
349,4280446873,popin_star,@haenydayo ㅡㅡ ㅋㅋㅋ ㅋㅋ ㅋㅋ 하….. 사회생활 리그오브레전드로 배우신듯하네요 ㅋㅋㅋ…,0
350,418349965,ranglerffinn,리그오브레전드란게임이 있나봐! 엄마랑같이보는데 우리같은 수인이 있더라구~! 음...이거우리엄마한텐 비밀인데.. 아..아리라는 구미호누나 너무예뻤어 한눈에반해버렸다구..! 헤헤 쑥쓰러운걸~ 꼭비밀로해줘!  #케모노,0
351,4255187000,lol_info_kr,63. 렉사이는 리그오브레전드 최초로 성우가 없는 영웅이며 등장한 공허생명체중 유일한 암컷입니다.,0
352,1262289887690022913,vSSy4BbnUyXI2a0,"롤RP대리충전 롤RP대리결제등이 아닙니다. 롤RP선물식입니다. 라구세트 50개 = 66,000원 라구세트 25개 = 33,000원 (RP당 5.3원) 스킨 및 다른것들도 가능합니다. 카톡ID minji2233 언제든 카톡주세요! RP선물 리그오브레전드RP 롤알피선물",0
353,1454222900,chjop12,"리그오브레전드 같이해요~
닉네임 - 떱 떤 이예요
친추주세요~ #자동",0
354,1398472655532036098,F3nn3c_F0x,통산1557번째리그오브레전드재설치중,0
355,1463671505724837888,_yeon_Ez,"❤️‍🔥 성인여성 김여니 | 리그오브레전드 스팀 등 일상 다분한 계정 | 오후 시간대 출현, 게임은 주말에 출현",0
356,4255187000,lol_info_kr,"47. 그라가슴.. 아니 그라가스는 리그오브레전드 최고의 거유 캐릭터입니다.
2위는 우르곳입니다.",0
357,2831667636,dialogue__bot,소환사의 협곡에 오신것을 환영합니다. - &lt;리그오브레전드&gt; 첫 시작시 대사,0
358,1396067335434162187,Magic___Lamp,"@Busan_Dove 2022 Mid-Season Invitational
리그 오브 레전드 게임대회 ㅋㅋㅋ",0
359,2241927704,IDKWID_bot,리그 오브 레전드 (LOL) 노답상황 봇입니다.,0
360,1524981985206120448,ccong_ji,"리그오브레전드 롤 코스옷...제발...구함니다...^^
남캐 아무거나... 여캐는 영꽃 킨드같은 거... 남동생 졸업사진 찍을 거래요... 담주 졸사라 주말내로 배송 가능하신 분... 제발ㅠ^
구매원함... 구매는 가격상관x 대여도 일단 문의 줘보세요 근데 비싸고 깐깐하면 안함",1
361,4255187000,lol_info_kr,"40. 리그오브레전드 프로게이머 중 포지션 변경을 가장 성공적으로 한 게이머는 스코어 고동빈 선수로 알려져 있습니다. 스타테일 시절 탑라이너, KT 원거리 딜러, 현재 KT 정글러등 3 포지션에서 모두 프로급의 경기력을 보여주었습니다.",0
362,912860537670660096,MagicPowerjohns,@LeParadissioN 재훈이 리그 오브 레전드에서 못채운 1대1욕구 여기서 다채우네 ㅋㅋㅋㅋ,0
363,1430860844,ResoluteSmite,@hgeexl 진짜 리그 오브 레전드네요 ㅋㅋ,0
364,1524981985206120448,ccong_ji,"리그오브레전드 롤 코스옷...제발...구함니다...^^
남캐 아무거나... 여캐는 영꽃 킨드같은 거... 남동생 졸업사진 찍을 거래요... 담주 졸사라 주말내로 배송 가능하신 분... 제발ㅠ^
구매원함... 구매는 가격상관x 대여도 일단 문의 줘보세요 근데 비싸고 깐깐하면 안함",1
365,1524981985206120448,ccong_ji,"리그오브레전드 롤 코스옷...제발...구함니다...^^
남캐 아무거나... 여캐는 영꽃 킨드같은 거... 남동생 졸업사진 찍을 거래요... 담주 졸사라 주말내로 배송 가능하신 분... 제발ㅠ^
구매원함... 구매는 가격상관x 대여도 일단 문의 줘보세요 근데 비싸고 깐깐하면 안함",1
366,1262289887690022913,vSSy4BbnUyXI2a0,"롤RP대리충전 롤RP대리결제등이 아닙니다. 롤RP선물식입니다. 라구세트 50개 = 66,000원 라구세트 25개 = 33,000원 (RP당 5.3원) 스킨 및 다른것들도 가능합니다. 카톡ID minji2233 언제든 카톡주세요! RP선물 리그오브레전드RP 롤알피선물",0
367,1465583100269047808,COLLEXXofficial,"🎮 DRX by TEB(Twelve Earthly Branch)🎮
DRX는 리그 오브 레전드, 발로란트, 워크래프트3, 철권 선수단을 운영하는 프로게임단입니다.
프로게임단 DRX와 협업하는 NFT 브랜드 TEB(Twelve Earthly Branch)는 KRONOS와도 파트너십을 맺었습니다.",0
368,1524981985206120448,ccong_ji,"리그오브레전드 롤 코스옷...제발...구함니다...^^
남캐 아무거나... 여캐는 영꽃 킨드같은 거... 남동생 졸업사진 찍을 거래요... 담주 졸사라 주말내로 배송 가능하신 분... 제발ㅠ^
구매원함... 구매는 가격상관x 대여도 일단 문의 줘보세요 근데 비싸고 깐깐하면 안함",1
369,1522535881759854592,skyjets_,"계속 이런저런 왈가왈부와 함께 혐중의 정서는 날이 갈 수록 거세지지만, 정작 중국 게임사가 자본을 인수한 라이엇게임즈의 &lt;리그 오브 레전드&gt;나 &lt;발로란트&gt;, 또는 그냥 &lt;원신&gt;, &lt;러브 앤 프로듀서&gt;, &lt;앙상블 스타즈!!&gt; 등이 인기를 얻듯. 교류는 그렇게 공식의 틀을 벗어나 이뤄진다.",1
370,1126863096,ducklivingpoint,[리그 오브 레전드] 넌 매드 라이프가 아니다.,0
371,1524981985206120448,ccong_ji,"리그오브레전드 롤 코스옷...제발...구함니다...^^
남캐 아무거나... 여캐는 영꽃 킨드같은 거... 남동생 졸업사진 찍을 거래요... 담주 졸사라 주말내로 배송 가능하신 분... 제발ㅠ^
구매원함... 구매는 가격상관x 대여도 일단 문의 줘보세요 근데 비싸고 깐깐하면 안함",1
372,731475397322268672,ccong_ji,"리그오브레전드 롤 코스옷...제발...구함니다...^^
남캐 아무거나... 여캐는 영꽃 킨드같은 거... 남동생 졸업사진 찍을 거래요... 담주 졸사라 주말내로 배송 가능하신 분... 제발ㅠ^
구매원함... 구매는 가격상관x 대여도 일단 문의 줘보세요 근데 비싸고 깐깐하면 안함",0
373,4255187000,lol_info_kr,30. 현재 리그 오브 레전드는 18개의 서버가 존재하며 일본서버가 출시될 경우 19개의 서버가 존재하게 됩니다.,0
374,961764954,qnfans,나는 오버워치의 (적어도한국에서의) 성공에는 ogn APEX의 지분이 크다고 생각한다 이스포츠 종주국이라는 말이 괜히 있는게 아닌게 스타크래프트가 그랬고 리그오브레전드가 그랬던 것처럼.. 그리고 APEX는 징짜 재밌는게 각 팀마다 스토리도 있었고..,0
375,1454222900,chjop12,"리그오브레전드 같이해요~
닉네임 - 떱 떤 이예요
친추주세요~ #자동",0
376,2241927704,IDKWID_bot,리그 오브 레전드(LOL) 노답상황 봇입니다.,0
377,418349965,ranglerffinn,리그오브레전드란게임이 있나봐! 엄마랑같이보는데 우리같은 수인이 있더라구~! 음...이거우리엄마한텐 비밀인데.. 아..아리라는 구미호누나 너무예뻤어 한눈에반해버렸다구..! 헤헤 쑥쓰러운걸~ 꼭비밀로해줘!  #케모노,0
378,2831667636,dialogue__bot,어디로 가야하오? - &lt;리그오브레전드&gt; 리신,0
379,1082121330789539841,R6s_T3sure,@ezpz99wp 리그 오브 레전드의 조이이신가 보군요 상대를 졸리게 하고 궁으로 깜짝 등장하신...,0
